time_operate,raw_speed,filter_speed
19.68,2.12,2.48
19.84,2.5,2.5
20.0,2.5,2.5
20.16,2.5,2.48
20.32,2.92,2.5
20.48,2.5,2.5
20.64,2.53,2.5
20.8,2.12,2.48
20.96,2.92,2.5
21.12,2.53,2.5
21.28,2.53,2.5
21.44,2.5,2.5
21.6,2.5,2.52
21.76,2.5,2.5
21.92,2.92,2.52
22.08,2.5,2.54
22.24,2.5,2.54
22.4,2.53,2.52
22.56,2.53,2.54
22.72,2.92,2.54
22.88,2.53,2.56
23.04,2.53,2.56
23.2,2.95,2.59
23.36,2.53,2.59
23.52,2.92,2.59
23.68,2.5,2.59
23.84,2.5,2.59
24.0,2.95,2.63
24.16,2.92,2.63
24.32,2.5,2.63
24.48,2.92,2.65
24.64,2.53,2.65
24.8,2.95,2.67
24.96,2.53,2.67
25.12,2.53,2.65
25.28,2.5,2.65
25.44,2.95,2.67
25.6,2.12,2.65
25.76,2.95,2.67
25.92,2.53,2.65
26.08,2.12,2.63
26.24,2.95,2.65
26.4,2.5,2.63
26.56,2.53,2.63
26.72,2.53,2.61
26.88,2.5,2.61
27.04,2.5,2.61
27.2,2.53,2.59
27.36,2.53,2.57
27.52,2.5,2.57
27.68,2.53,2.55
27.84,2.08,2.53
28.0,2.95,2.53
28.16,2.08,2.51
28.32,2.92,2.53
28.48,2.5,2.53
28.64,2.53,2.5
28.8,2.53,2.53
28.96,2.5,2.51
29.12,2.92,2.53
29.28,2.5,2.55
29.44,2.5,2.52
29.6,2.53,2.52
29.76,2.92,2.54
29.92,2.5,2.54
30.08,2.92,2.57
30.24,2.95,2.59
30.4,2.5,2.59
30.56,2.5,2.59
30.72,2.92,2.61
30.88,2.5,2.61
31.04,2.92,2.65
31.2,2.5,2.63
31.36,2.5,2.65
31.52,2.95,2.65
31.68,2.5,2.65
31.84,2.92,2.67
32.0,2.92,2.69
32.16,2.53,2.69
32.32,2.92,2.69
32.48,2.53,2.69
32.64,2.5,2.69
32.8,2.5,2.69
32.96,2.5,2.67
33.12,2.5,2.67
33.28,2.53,2.65
33.44,2.92,2.65
33.6,2.5,2.65
33.76,2.53,2.65
33.92,2.63,2.63
34.08,2.92,2.65
34.24,2.53,2.63
34.4,2.92,2.65
34.56,2.5,2.65
34.72,2.53,2.63
34.88,2.53,2.63
35.04,2.53,2.61
35.2,2.5,2.59
35.36,2.5,2.59
35.52,2.53,2.57
35.68,2.92,2.59
35.84,2.53,2.59
36.0,2.53,2.59
36.16,2.53,2.6
36.32,2.5,2.6
36.48,2.5,2.59
36.64,2.95,2.6
36.8,2.5,2.6
36.96,2.5,2.59
37.12,2.53,2.59
37.28,2.5,2.57
37.44,2.5,2.57
37.6,2.95,2.57
37.76,2.53,2.57
37.92,2.5,2.57
38.08,2.53,2.57
38.24,2.53,2.57
38.4,2.53,2.57
38.56,2.5,2.57
38.72,2.92,2.59
38.88,2.08,2.55
39.04,2.5,2.55
39.2,2.92,2.57
39.36,2.5,2.57
39.52,2.5,2.57
39.68,2.92,2.59
39.84,2.92,2.59
40.0,2.53,2.59
40.16,2.5,2.59
40.32,2.92,2.61
40.48,2.53,2.61
40.64,2.5,2.61
40.8,2.95,2.61
40.96,2.5,2.61
41.12,2.5,2.61
41.28,2.95,2.63
41.44,2.12,2.61
41.6,2.92,2.63
41.76,2.08,2.61
41.92,2.53,2.59
42.08,2.95,2.63
42.24,2.5,2.63
42.4,2.53,2.61
42.56,2.53,2.61
42.72,2.53,2.61
42.88,2.53,2.59
43.04,2.95,2.6
43.2,2.5,2.59
43.36,2.95,2.62
43.52,2.53,2.6
43.68,2.53,2.6
43.84,3.03,2.62
44.0,2.53,2.6
44.16,2.53,2.61
44.32,2.92,2.63
44.48,2.53,2.61
44.64,2.53,2.63
44.8,2.5,2.61
44.96,2.53,2.63
45.12,2.95,2.65
45.28,2.5,2.63
45.44,2.95,2.65
45.6,2.53,2.65
45.76,2.95,2.67
45.92,2.5,2.67
46.08,2.53,2.67
46.24,2.92,2.67
46.4,2.5,2.67
46.56,2.95,2.66
46.72,2.5,2.66
46.88,2.5,2.66
47.04,2.63,2.63
47.2,2.5,2.63
47.36,2.92,2.65
47.52,2.5,2.63
47.68,2.63,2.63
47.84,2.5,2.63
48.0,2.5,2.63
48.16,2.95,2.65
48.32,2.5,2.63
48.48,2.5,2.63
48.64,2.5,2.61
48.8,2.53,2.61
48.96,2.53,2.59
49.12,2.5,2.59
49.28,2.5,2.59
49.44,2.5,2.57
49.6,2.95,2.59
49.76,2.53,2.57
49.92,2.5,2.57
50.08,2.5,2.57
50.24,2.92,2.59
50.4,2.5,2.59
50.56,2.5,2.57
50.72,2.12,2.55
50.88,2.92,2.57
51.04,2.08,2.55
51.2,2.5,2.55
51.36,2.5,2.52
51.52,2.5,2.52
51.68,2.5,2.52
51.84,2.5,2.52
52.0,2.5,2.52
52.16,2.92,2.54
52.32,2.5,2.54
52.48,2.53,2.54
52.64,2.53,2.54
52.8,2.5,2.52
52.96,2.53,2.52
53.12,2.53,2.52
53.28,2.5,2.52
53.44,2.5,2.5
53.6,2.92,2.52
53.76,2.5,2.52
53.92,2.5,2.54
54.08,2.5,2.52
54.24,2.95,2.56
54.4,2.5,2.56
54.56,2.92,2.59
54.72,2.5,2.59
54.88,2.95,2.61
55.04,2.5,2.61
55.2,2.92,2.63
55.36,2.5,2.61
55.52,2.92,2.63
55.68,2.5,2.63
55.84,2.5,2.63
56.0,2.95,2.65
56.16,2.95,2.67
56.32,2.53,2.67
56.48,2.5,2.67
56.64,2.95,2.69
56.8,2.53,2.67
56.96,2.53,2.67
57.12,2.63,2.67
57.28,2.95,2.7
57.44,2.95,2.7
57.6,2.12,2.68
57.76,2.95,2.68
57.92,2.53,2.68
58.08,2.95,2.68
58.24,2.53,2.69
58.4,2.53,2.67
58.56,2.95,2.69
58.72,2.53,2.67
58.88,2.53,2.68
59.04,2.92,2.7
59.2,2.5,2.67
59.36,2.53,2.65
59.52,2.92,2.67
59.68,2.5,2.67
59.84,2.5,2.65
60.0,2.5,2.64
