time_operate,raw_speed,filter_speed
27.52,3.36,3.3
27.68,3.34,3.29
27.84,2.92,3.25
28.0,3.36,3.27
28.16,3.34,3.27
28.32,3.34,3.27
28.48,3.36,3.27
28.64,3.03,3.25
28.8,3.36,3.25
28.96,3.34,3.25
29.12,3.34,3.27
29.28,3.36,3.27
29.44,3.36,3.27
29.6,3.34,3.27
29.76,3.36,3.27
29.92,3.34,3.29
30.08,3.34,3.29
30.24,3.34,3.29
30.4,3.75,3.32
30.56,3.75,3.32
30.72,3.34,3.29
30.88,3.36,3.29
31.04,3.75,3.34
31.2,3.34,3.34
31.36,3.36,3.34
31.52,3.34,3.34
31.68,3.36,3.34
31.84,2.92,3.34
32.0,3.75,3.36
32.16,3.34,3.36
32.32,3.34,3.36
32.48,3.34,3.36
32.64,2.92,3.34
32.8,3.36,3.34
32.96,3.36,3.34
33.12,2.92,3.32
33.28,3.34,3.32
33.44,3.36,3.32
33.6,3.34,3.29
33.76,3.34,3.32
33.92,3.34,3.32
34.08,3.34,3.32
34.24,2.92,3.27
34.4,3.34,3.27
34.56,2.95,3.25
34.72,3.36,3.25
34.88,3.34,3.25
35.04,3.36,3.27
35.2,3.36,3.25
35.36,3.36,3.25
35.52,3.36,3.25
35.68,3.34,3.25
35.84,2.92,3.25
36.0,3.36,3.25
36.16,3.36,3.25
36.32,2.92,3.25
36.48,3.36,3.25
36.64,2.92,3.23
36.8,3.77,3.25
36.96,2.95,3.23
37.12,3.36,3.23
37.28,3.34,3.23
37.44,3.36,3.25
37.6,3.34,3.25
37.76,3.34,3.27
37.92,3.34,3.27
38.08,3.34,3.27
38.24,3.36,3.27
38.4,2.95,3.25
38.56,3.36,3.25
38.72,3.36,3.25
38.88,2.95,3.23
39.04,3.34,3.25
39.2,3.36,3.25
39.36,3.03,3.24
39.52,3.36,3.26
39.68,3.34,3.26
39.84,3.03,3.26
40.0,3.03,3.22
40.16,2.95,3.22
40.32,3.43,3.23
40.48,3.36,3.23
40.64,3.03,3.21
40.8,3.03,3.2
40.96,3.36,3.2
41.12,3.36,3.2
41.28,3.34,3.2
41.44,3.43,3.21
41.6,2.95,3.21
41.76,3.34,3.2
41.92,3.77,3.22
42.08,2.92,3.22
42.24,3.03,3.21
42.4,2.95,3.19
42.56,3.36,3.2
42.72,3.36,3.2
42.88,3.34,3.2
43.04,3.43,3.22
43.2,3.77,3.26
43.36,3.36,3.28
43.52,2.95,3.26
43.68,3.36,3.26
43.84,3.36,3.28
44.0,2.95,3.28
44.16,3.43,3.28
44.32,2.95,3.26
44.48,3.36,3.26
44.64,3.34,3.25
44.8,3.03,3.26
44.96,3.75,3.28
45.12,3.34,3.25
45.28,2.92,3.25
45.44,3.03,3.25
45.6,3.34,3.27
45.76,2.92,3.25
45.92,3.34,3.25
46.08,2.95,3.23
46.24,3.34,3.23
46.4,3.36,3.2
46.56,3.34,3.2
46.72,3.34,3.22
46.88,3.43,3.22
47.04,3.36,3.22
47.2,3.34,3.24
47.36,3.36,3.24
47.52,3.34,3.26
47.68,3.34,3.26
47.84,2.92,3.24
48.0,3.75,3.28
48.16,3.34,3.25
48.32,3.34,3.25
48.48,3.34,3.28
48.64,3.36,3.29
48.8,3.43,3.29
48.96,3.34,3.32
49.12,3.34,3.32
49.28,3.36,3.34
49.44,3.36,3.34
49.6,3.34,3.34
49.76,3.36,3.34
49.92,3.75,3.36
50.08,2.92,3.34
50.24,3.36,3.34
50.4,3.84,3.36
50.56,2.92,3.34
50.72,3.34,3.34
50.88,3.34,3.34
51.04,2.92,3.34
51.2,3.36,3.32
51.36,3.34,3.32
51.52,3.34,3.32
51.68,3.34,3.32
51.84,3.34,3.32
52.0,3.34,3.32
52.16,3.34,3.32
52.32,2.95,3.3
52.48,3.34,3.3
52.64,3.75,3.32
52.8,2.92,3.3
52.96,3.34,3.29
53.12,3.34,3.27
53.28,3.34,3.29
53.44,3.34,3.29
53.6,3.34,3.27
53.76,3.36,3.29
53.92,2.92,3.27
54.08,2.95,3.25
54.24,3.34,3.27
54.4,3.34,3.27
54.56,3.36,3.27
54.72,3.34,3.27
54.88,3.36,3.27
55.04,3.34,3.27
55.2,3.43,3.28
55.36,2.95,3.26
55.52,3.34,3.28
55.68,3.36,3.28
55.84,3.36,3.26
56.0,2.92,3.26
56.16,3.77,3.28
56.32,2.92,3.26
56.48,3.75,3.28
56.64,3.43,3.28
56.8,3.34,3.28
56.96,2.92,3.26
57.12,3.34,3.28
57.28,2.92,3.28
57.44,3.36,3.28
57.6,3.34,3.28
57.76,3.36,3.28
57.92,2.95,3.26
58.08,3.34,3.26
58.24,3.34,3.26
58.4,2.95,3.23
58.56,3.34,3.25
58.72,2.92,3.23
58.88,3.36,3.23
59.04,3.34,3.23
59.2,3.34,3.25
59.36,2.92,3.21
59.52,2.95,3.21
59.68,3.34,3.19
59.84,3.34,3.19
60.0,3.34,3.19
