time_operate,raw_speed,filter_speed
27.52,1.67,1.9
27.68,1.67,1.89
27.84,2.12,1.91
28.0,1.72,1.89
28.16,2.08,1.93
28.32,1.72,1.91
28.48,2.08,1.91
28.64,1.67,1.91
28.8,1.72,1.88
28.96,2.08,1.9
29.12,1.67,1.88
29.28,1.67,1.88
29.44,2.08,1.88
29.6,1.67,1.86
29.76,1.67,1.84
29.92,1.67,1.84
30.08,1.72,1.81
30.24,2.08,1.84
30.4,1.72,1.81
30.56,2.06,1.79
30.72,2.08,1.81
30.88,1.72,1.82
31.04,2.12,1.82
31.2,1.72,1.82
31.36,2.12,1.82
31.52,2.08,1.85
31.68,1.67,1.83
31.84,2.12,1.85
32.0,2.12,1.87
32.16,2.12,1.87
32.32,2.12,1.89
32.48,2.08,1.92
32.64,1.72,1.9
32.8,1.72,1.9
32.96,2.12,1.92
33.12,2.12,1.95
33.28,2.08,1.97
33.44,2.12,1.97
33.6,1.67,1.97
33.76,1.67,1.96
33.92,1.67,1.94
34.08,2.5,1.97
34.24,1.67,1.95
34.4,2.08,1.97
34.56,2.12,1.97
34.72,2.12,1.97
34.88,2.12,1.99
35.04,2.08,1.99
35.2,2.08,1.99
35.36,2.12,1.98
35.52,2.08,1.98
35.68,1.67,1.96
35.84,2.53,2.0
36.0,2.08,2.02
36.16,2.41,2.02
36.32,1.72,2.0
36.48,2.08,2.0
36.64,1.72,1.98
36.8,2.08,2.0
36.96,2.12,2.02
37.12,2.08,2.05
37.28,2.12,2.03
37.44,1.72,2.03
37.6,2.12,2.03
37.76,1.67,2.01
37.92,2.12,2.01
38.08,2.12,2.01
38.24,1.67,1.99
38.4,2.12,2.0
38.56,2.08,1.99
38.72,2.12,2.0
38.88,2.08,2.02
39.04,2.12,2.0
39.2,2.08,2.0
39.36,1.67,1.97
39.52,2.12,1.99
39.68,2.12,2.0
39.84,2.12,2.02
40.0,1.67,2.0
40.16,2.08,1.99
40.32,1.72,1.97
40.48,2.08,1.97
40.64,2.12,1.99
40.8,1.72,1.97
40.96,2.08,1.99
41.12,1.72,1.97
41.28,2.08,1.97
41.44,1.72,1.97
41.6,2.12,1.97
41.76,2.12,1.97
41.92,2.08,1.97
42.08,2.08,1.97
42.24,1.72,1.95
42.4,2.12,1.95
42.56,1.72,1.96
42.72,2.24,1.96
42.88,2.08,1.96
43.04,1.72,1.94
43.2,1.72,1.94
43.36,2.08,1.94
43.52,2.08,1.96
43.68,1.67,1.94
43.84,2.12,1.94
44.0,2.12,1.96
44.16,1.67,1.94
44.32,1.67,1.93
44.48,2.12,1.94
44.64,1.67,1.93
44.8,1.67,1.91
44.96,2.12,1.91
45.12,2.12,1.91
45.28,1.67,1.87
45.44,2.08,1.89
45.6,1.72,1.87
45.76,2.08,1.89
45.92,1.67,1.86
46.08,2.12,1.86
46.24,1.85,1.86
46.4,2.08,1.88
46.56,1.72,1.86
46.72,1.67,1.84
46.88,2.08,1.86
47.04,1.67,1.84
47.2,2.08,1.84
47.36,2.12,1.86
47.52,1.72,1.86
47.68,1.67,1.84
47.84,2.08,1.86
48.0,1.67,1.86
48.16,2.12,1.86
48.32,1.72,1.86
48.48,1.72,1.86
48.64,1.67,1.83
48.8,1.67,1.83
48.96,1.72,1.81
49.12,2.08,1.84
49.28,2.12,1.84
49.44,1.67,1.84
49.6,2.12,1.84
49.76,1.72,1.84
49.92,2.08,1.86
50.08,1.72,1.84
50.24,1.72,1.84
50.4,2.12,1.84
50.56,2.24,1.84
50.72,1.67,1.85
50.88,2.12,1.87
51.04,1.72,1.85
51.2,2.08,1.87
51.36,1.72,1.85
51.52,2.12,1.88
51.68,2.24,1.9
51.84,1.72,1.9
52.0,2.12,1.93
52.16,1.67,1.92
52.32,1.72,1.91
52.48,2.12,1.91
52.64,1.72,1.91
52.8,2.12,1.91
52.96,1.72,1.91
53.12,2.12,1.92
53.28,2.12,1.94
53.44,1.72,1.94
53.6,2.24,1.94
53.76,2.12,1.94
53.92,2.24,1.96
54.08,1.72,1.94
54.24,1.85,1.95
54.4,2.12,1.95
54.56,1.72,1.95
54.72,2.24,1.96
54.88,1.85,1.94
55.04,2.12,1.96
55.2,1.85,1.94
55.36,2.24,1.97
55.52,1.72,1.97
55.68,1.72,1.95
55.84,2.24,1.98
56.0,1.72,1.96
56.16,2.24,1.99
56.32,1.72,1.97
56.48,1.72,1.95
56.64,2.12,1.97
56.8,2.12,1.96
56.96,1.85,1.95
57.12,2.12,1.94
57.28,1.85,1.95
57.44,1.85,1.95
57.6,1.72,1.93
57.76,2.12,1.95
57.92,1.72,1.92
58.08,1.72,1.91
58.24,1.72,1.89
58.4,2.12,1.91
58.56,1.85,1.89
58.72,1.72,1.89
58.88,2.12,1.91
59.04,1.72,1.88
59.2,2.12,1.9
59.36,1.72,1.88
59.52,1.72,1.88
59.68,1.67,1.87
59.84,1.72,1.85
60.0,1.72,1.83
