time_operate,raw_speed,filter_speed
27.52,1.67,1.69
27.68,1.67,1.69
27.84,2.08,1.71
28.0,1.72,1.69
28.16,1.72,1.69
28.32,1.67,1.69
28.48,1.67,1.69
28.64,1.67,1.69
28.8,1.67,1.69
28.96,1.72,1.69
29.12,1.67,1.67
29.28,1.72,1.67
29.44,1.25,1.65
29.6,1.72,1.65
29.76,1.67,1.65
29.92,1.67,1.65
30.08,1.72,1.65
30.24,1.67,1.67
30.4,1.72,1.67
30.56,1.72,1.67
30.72,1.72,1.67
30.88,1.25,1.65
31.04,1.67,1.63
31.2,1.72,1.63
31.36,2.12,1.65
31.52,1.25,1.63
31.68,1.67,1.63
31.84,1.67,1.63
32.0,1.72,1.63
32.16,1.67,1.63
32.32,1.67,1.63
32.48,1.25,1.61
32.64,1.67,1.63
32.8,1.31,1.61
32.96,1.67,1.61
33.12,1.72,1.61
33.28,1.25,1.59
33.44,1.67,1.59
33.6,1.72,1.59
33.76,1.72,1.59
33.92,1.72,1.59
34.08,1.67,1.61
34.24,1.85,1.61
34.4,1.72,1.61
34.56,1.67,1.59
34.72,1.72,1.61
34.88,1.67,1.61
35.04,1.31,1.59
35.2,1.72,1.59
35.36,1.67,1.59
35.52,1.25,1.57
35.68,1.67,1.59
35.84,1.31,1.58
36.0,1.25,1.57
36.16,1.67,1.57
36.32,1.31,1.55
36.48,1.67,1.57
36.64,1.72,1.58
36.8,1.67,1.57
36.96,1.72,1.57
37.12,1.25,1.56
37.28,1.67,1.56
37.44,1.72,1.55
37.6,2.08,1.57
37.76,1.25,1.55
37.92,1.67,1.55
38.08,1.67,1.55
38.24,1.67,1.57
38.4,1.72,1.57
38.56,1.25,1.55
38.72,2.12,1.59
38.88,1.67,1.59
39.04,1.25,1.59
39.2,1.67,1.61
39.36,1.67,1.61
39.52,1.67,1.63
39.68,2.08,1.65
39.84,1.25,1.63
40.0,1.72,1.63
40.16,2.12,1.65
40.32,1.72,1.67
40.48,1.67,1.67
40.64,1.72,1.67
40.8,1.72,1.65
40.96,1.67,1.67
41.12,1.72,1.67
41.28,1.72,1.67
41.44,2.08,1.69
41.6,1.31,1.67
41.76,1.67,1.69
41.92,2.24,1.69
42.08,1.72,1.69
42.24,1.25,1.69
42.4,2.12,1.72
42.56,1.72,1.72
42.72,1.67,1.72
42.88,1.72,1.7
43.04,1.72,1.72
43.2,1.67,1.72
43.36,2.12,1.73
43.52,1.72,1.72
43.68,1.72,1.72
43.84,2.12,1.74
44.0,1.31,1.72
44.16,1.67,1.72
44.32,1.72,1.72
44.48,1.67,1.72
44.64,1.72,1.7
44.8,1.67,1.72
44.96,1.72,1.72
45.12,1.72,1.7
45.28,1.67,1.69
45.44,1.72,1.72
45.6,1.67,1.69
45.76,1.72,1.69
45.92,1.67,1.69
46.08,1.67,1.69
46.24,1.25,1.67
46.4,2.08,1.69
46.56,1.67,1.67
46.72,1.67,1.67
46.88,1.25,1.65
47.04,2.08,1.65
47.2,1.25,1.65
47.36,1.67,1.65
47.52,1.25,1.63
47.68,1.67,1.63
47.84,1.67,1.63
48.0,1.67,1.63
48.16,1.67,1.63
48.32,1.67,1.63
48.48,1.67,1.63
48.64,1.25,1.61
48.8,1.67,1.61
48.96,1.25,1.58
49.12,1.67,1.58
49.28,1.67,1.58
49.44,1.67,1.61
49.6,1.67,1.58
49.76,1.67,1.58
49.92,1.67,1.58
50.08,1.67,1.61
50.24,1.67,1.58
50.4,1.67,1.61
50.56,1.31,1.58
50.72,1.67,1.61
50.88,1.67,1.61
51.04,1.67,1.61
51.2,1.72,1.61
51.36,1.67,1.61
51.52,1.67,1.61
51.68,1.25,1.58
51.84,1.67,1.61
52.0,1.31,1.58
52.16,2.08,1.63
52.32,1.67,1.63
52.48,1.25,1.61
52.64,1.67,1.61
52.8,1.72,1.61
52.96,1.25,1.59
53.12,1.67,1.59
53.28,1.67,1.59
53.44,1.67,1.59
53.6,1.25,1.56
53.76,1.72,1.59
53.92,1.67,1.59
54.08,1.72,1.59
54.24,1.67,1.59
54.4,1.72,1.59
54.56,1.72,1.59
54.72,1.67,1.59
54.88,1.67,1.61
55.04,1.31,1.59
55.2,2.12,1.63
55.36,1.72,1.61
55.52,1.67,1.61
55.68,1.31,1.61
55.84,1.72,1.61
56.0,1.67,1.61
56.16,1.67,1.63
56.32,1.67,1.63
56.48,1.67,1.63
56.64,1.67,1.63
56.8,1.31,1.63
56.96,1.67,1.63
57.12,1.67,1.63
57.28,1.72,1.63
57.44,1.67,1.63
57.6,1.31,1.61
57.76,2.08,1.63
57.92,1.31,1.61
58.08,1.67,1.61
58.24,1.67,1.63
58.4,1.72,1.61
58.56,1.67,1.61
58.72,1.25,1.59
58.88,1.72,1.61
59.04,1.67,1.61
59.2,1.72,1.61
59.36,1.67,1.61
59.52,1.25,1.59
59.68,1.67,1.59
59.84,1.72,1.59
60.0,1.25,1.59
