time_operate,raw_speed,filter_speed
23.04,2.92,3.0
23.2,3.36,3.02
23.36,2.95,2.99
23.52,2.5,2.99
23.68,3.36,3.01
23.84,2.92,3.01
24.0,2.95,3.01
24.16,2.92,3.01
24.32,2.95,3.01
24.48,2.95,2.98
24.64,2.95,2.98
24.8,2.92,2.98
24.96,2.95,2.98
25.12,2.95,2.98
25.28,2.92,2.98
25.44,2.95,2.98
25.6,3.03,2.96
25.76,2.92,2.96
25.92,2.53,2.94
26.08,3.34,2.94
26.24,2.92,2.94
26.4,2.92,2.92
26.56,2.5,2.9
26.72,2.92,2.92
26.88,2.92,2.9
27.04,2.92,2.9
27.2,2.95,2.9
27.36,2.92,2.9
27.52,2.92,2.9
27.68,2.95,2.9
27.84,2.92,2.9
28.0,2.92,2.9
28.16,3.34,2.92
28.32,2.92,2.92
28.48,2.53,2.9
28.64,3.36,2.92
28.8,2.5,2.9
28.96,3.36,2.92
29.12,2.95,2.94
29.28,2.95,2.92
29.44,2.95,2.92
29.6,3.43,2.94
29.76,2.95,2.97
29.92,3.03,2.97
30.08,2.95,2.97
30.24,2.95,2.97
30.4,3.36,3.0
30.56,2.53,2.98
30.72,3.03,2.98
30.88,2.92,2.98
31.04,2.92,2.98
31.2,2.92,2.98
31.36,2.92,2.96
31.52,3.34,2.98
31.68,2.95,3.0
31.84,2.92,2.98
32.0,2.5,2.98
32.16,2.95,2.95
32.32,2.92,2.95
32.48,2.95,2.95
32.64,2.92,2.95
32.8,2.95,2.92
32.96,2.98,2.9
33.12,2.95,2.9
33.28,3.36,2.92
33.44,2.92,2.92
33.6,2.92,2.9
33.76,2.92,2.92
33.92,2.95,2.92
34.08,3.36,2.95
34.24,2.92,2.95
34.4,2.95,2.95
34.56,2.95,2.95
34.72,2.95,2.93
34.88,3.43,2.96
35.04,2.95,2.96
35.2,2.92,2.98
35.36,2.92,2.98
35.52,2.95,2.98
35.68,2.92,2.98
35.84,2.92,2.98
36.0,2.92,2.98
36.16,2.92,2.99
36.32,2.92,2.99
36.48,3.77,3.01
36.64,3.34,3.03
36.8,2.92,3.03
36.96,2.92,3.03
37.12,2.53,3.01
37.28,2.95,2.98
37.44,3.34,3.0
37.6,2.95,3.0
37.76,3.03,3.0
37.92,2.92,3.0
38.08,2.92,2.98
38.24,3.36,3.0
38.4,2.95,3.0
38.56,2.95,3.0
38.72,2.92,3.01
38.88,2.95,3.01
39.04,2.95,3.01
39.2,2.95,3.01
39.36,2.95,3.01
39.52,3.34,3.03
39.68,2.92,2.99
39.84,2.95,2.97
40.0,2.92,2.97
40.16,2.95,2.97
40.32,2.95,2.99
40.48,2.95,2.99
40.64,2.95,2.97
40.8,3.34,2.99
40.96,2.95,2.99
41.12,2.92,2.99
41.28,3.36,3.01
41.44,2.92,2.99
41.6,2.95,2.99
41.76,2.95,2.99
41.92,2.63,2.96
42.08,2.12,2.92
42.24,2.92,2.92
42.4,2.95,2.92
42.56,2.92,2.92
42.72,2.95,2.9
42.88,3.36,2.92
43.04,3.03,2.92
43.2,2.95,2.92
43.36,3.36,2.94
43.52,2.95,2.94
43.68,2.95,2.94
43.84,2.95,2.95
44.0,2.92,2.92
44.16,3.43,2.95
44.32,2.95,2.95
44.48,2.53,2.91
44.64,3.43,2.94
44.8,2.63,2.93
44.96,3.03,2.93
45.12,3.03,2.95
45.28,2.95,2.99
45.44,3.03,3.0
45.6,2.95,3.0
45.76,3.03,3.0
45.92,2.95,3.0
46.08,2.95,2.99
46.24,2.95,2.99
46.4,2.53,2.97
46.56,2.92,2.94
46.72,2.95,2.94
46.88,2.63,2.92
47.04,2.95,2.92
47.2,3.36,2.95
47.36,2.53,2.9
47.52,2.95,2.9
47.68,2.92,2.92
47.84,2.95,2.9
48.0,3.36,2.93
48.16,2.92,2.92
48.32,2.95,2.92
48.48,2.92,2.92
48.64,3.34,2.93
48.8,2.95,2.93
48.96,2.92,2.93
49.12,2.92,2.93
49.28,2.5,2.91
49.44,2.92,2.91
49.6,2.92,2.92
49.76,2.5,2.9
49.92,2.92,2.9
50.08,2.92,2.92
50.24,2.95,2.92
50.4,2.92,2.9
50.56,2.92,2.92
50.72,2.95,2.92
50.88,3.34,2.94
51.04,3.34,2.96
51.2,2.5,2.92
51.36,2.92,2.92
51.52,2.92,2.92
51.68,2.5,2.9
51.84,2.92,2.88
52.0,2.92,2.88
52.16,4.09,2.92
52.32,3.43,2.94
52.48,2.92,2.96
52.64,2.92,2.96
52.8,2.92,2.96
52.96,2.92,2.98
53.12,2.95,2.98
53.28,2.92,2.98
53.44,2.92,2.98
53.6,2.92,2.98
53.76,3.36,3.01
53.92,2.95,3.01
54.08,2.95,2.99
54.24,2.95,2.97
54.4,3.36,3.01
54.56,3.43,3.04
54.72,2.92,3.04
54.88,3.36,3.08
55.04,2.92,3.08
55.2,3.36,3.1
55.36,2.92,3.05
55.52,3.34,3.05
55.68,2.92,3.05
55.84,2.95,3.05
56.0,2.92,3.05
56.16,2.92,3.05
56.32,3.34,3.07
56.48,2.92,3.07
56.64,2.92,3.07
56.8,2.95,3.07
56.96,3.34,3.07
57.12,2.92,3.07
57.28,2.92,3.07
57.44,3.34,3.09
57.6,2.5,3.05
57.76,2.92,3.02
57.92,2.95,3.02
58.08,2.92,3.0
58.24,2.92,3.0
58.4,2.92,2.98
58.56,2.92,2.98
58.72,3.34,2.98
58.88,2.95,2.98
59.04,2.92,2.98
59.2,3.34,3.0
59.36,2.5,2.98
59.52,2.92,2.96
59.68,3.34,2.98
59.84,2.5,2.96
60.0,2.92,2.96
