time_operate,raw_speed,filter_speed
27.52,2.5,2.65
27.68,2.5,2.63
27.84,2.08,2.61
28.0,2.92,2.63
28.16,2.5,2.63
28.32,2.5,2.63
28.48,2.5,2.61
28.64,2.53,2.61
28.8,2.95,2.61
28.96,2.53,2.61
29.12,2.5,2.61
29.28,2.53,2.61
29.44,2.5,2.61
29.6,2.53,2.61
29.76,2.53,2.59
29.92,2.95,2.59
30.08,2.5,2.59
30.24,2.5,2.59
30.4,2.5,2.56
30.56,2.95,2.56
30.72,2.92,2.59
30.88,2.5,2.59
31.04,2.95,2.63
31.2,2.5,2.61
31.36,2.08,2.59
31.52,2.92,2.61
31.68,2.5,2.61
31.84,2.5,2.61
32.0,2.5,2.59
32.16,2.5,2.59
32.32,2.95,2.61
32.48,2.5,2.61
32.64,2.5,2.61
32.8,2.53,2.61
32.96,2.12,2.59
33.12,2.95,2.59
33.28,2.5,2.59
33.44,2.5,2.59
33.6,2.5,2.59
33.76,2.5,2.56
33.92,2.92,2.56
34.08,2.5,2.56
34.24,2.5,2.54
34.4,2.53,2.54
34.56,2.53,2.56
34.72,2.5,2.54
34.88,2.5,2.54
35.04,2.5,2.54
35.2,2.5,2.54
35.36,2.5,2.54
35.52,2.5,2.52
35.68,2.53,2.52
35.84,2.5,2.52
36.0,2.53,2.52
36.16,2.53,2.54
36.32,2.53,2.52
36.48,2.5,2.52
36.64,2.12,2.5
36.8,2.95,2.52
36.96,2.5,2.52
37.12,2.08,2.48
37.28,2.5,2.48
37.44,2.5,2.48
37.6,2.53,2.48
37.76,2.53,2.48
37.92,2.5,2.48
38.08,2.53,2.48
38.24,2.53,2.48
38.4,2.5,2.48
38.56,2.92,2.5
38.72,2.5,2.5
38.88,2.5,2.5
39.04,2.5,2.5
39.2,2.53,2.5
39.36,2.5,2.5
39.52,2.5,2.5
39.68,2.53,2.5
39.84,2.92,2.54
40.0,2.5,2.52
40.16,2.5,2.52
40.32,2.92,2.56
40.48,2.5,2.56
40.64,2.5,2.56
40.8,2.53,2.57
40.96,2.5,2.57
41.12,2.92,2.59
41.28,2.5,2.59
41.44,2.53,2.59
41.6,2.53,2.59
41.76,2.53,2.57
41.92,2.5,2.57
42.08,2.5,2.57
42.24,2.92,2.59
42.4,2.53,2.59
42.56,2.5,2.59
42.72,2.5,2.59
42.88,2.08,2.57
43.04,2.53,2.54
43.2,2.5,2.54
43.36,2.92,2.57
43.52,2.12,2.52
43.68,2.92,2.55
43.84,2.53,2.55
44.0,2.5,2.55
44.16,2.53,2.55
44.32,2.5,2.53
44.48,2.08,2.5
44.64,2.5,2.5
44.8,2.53,2.51
44.96,2.08,2.48
45.12,2.53,2.49
45.28,2.5,2.49
45.44,2.53,2.47
45.6,2.08,2.44
45.76,2.5,2.44
45.92,2.53,2.44
46.08,2.95,2.49
46.24,2.63,2.49
46.4,2.5,2.49
46.56,2.63,2.47
46.72,2.53,2.49
46.88,2.53,2.47
47.04,2.12,2.45
47.2,2.92,2.47
47.36,2.53,2.47
47.52,2.53,2.48
47.68,2.53,2.5
47.84,2.5,2.5
48.0,2.53,2.5
48.16,2.5,2.52
48.32,2.5,2.52
48.48,2.5,2.52
48.64,2.5,2.52
48.8,2.5,2.54
48.96,2.08,2.52
49.12,2.5,2.51
49.28,2.5,2.49
49.44,2.5,2.49
49.6,2.5,2.49
49.76,2.92,2.51
49.92,2.5,2.5
50.08,2.53,2.5
50.24,2.5,2.52
50.4,2.5,2.5
50.56,2.53,2.5
50.72,2.53,2.5
50.88,2.53,2.5
51.04,2.5,2.5
51.2,2.5,2.5
51.36,2.53,2.5
51.52,2.5,2.5
51.68,2.5,2.5
51.84,2.5,2.5
52.0,2.53,2.5
52.16,2.5,2.52
52.32,2.5,2.52
52.48,2.5,2.52
52.64,2.5,2.52
52.8,2.5,2.52
52.96,2.5,2.5
53.12,2.92,2.52
53.28,2.53,2.52
53.44,2.5,2.52
53.6,2.5,2.52
53.76,2.5,2.52
53.92,2.53,2.52
54.08,2.5,2.52
54.24,2.5,2.52
54.4,2.53,2.52
54.56,2.5,2.52
54.72,2.5,2.52
54.88,2.12,2.5
55.04,2.5,2.5
55.2,2.5,2.5
55.36,2.53,2.5
55.52,2.08,2.48
55.68,2.5,2.48
55.84,2.53,2.48
56.0,2.5,2.48
56.16,2.5,2.48
56.32,2.12,2.44
56.48,2.5,2.44
56.64,2.53,2.44
56.8,2.53,2.44
56.96,2.53,2.44
57.12,2.5,2.44
57.28,2.12,2.42
57.44,2.53,2.42
57.6,2.92,2.44
57.76,2.5,2.44
57.92,2.5,2.44
58.08,2.53,2.46
58.24,2.5,2.46
58.4,2.5,2.46
58.56,2.53,2.46
58.72,2.5,2.49
58.88,2.95,2.5
59.04,2.53,2.5
59.2,2.5,2.5
59.36,2.53,2.51
59.52,2.5,2.53
59.68,2.5,2.53
59.84,2.5,2.52
60.0,2.92,2.55
