time_operate,raw_speed,filter_speed
51.36,0.83,1.21
51.52,1.25,1.21
51.68,1.31,1.21
51.84,0.83,1.19
52.0,1.25,1.19
52.16,1.25,1.19
52.32,0.93,1.17
52.48,1.25,1.17
52.64,1.31,1.17
52.8,0.83,1.15
52.96,1.25,1.15
53.12,1.25,1.15
53.28,1.25,1.15
53.44,1.25,1.15
53.6,1.25,1.15
53.76,0.93,1.15
53.92,1.25,1.15
54.08,1.25,1.15
54.24,1.25,1.15
54.4,1.25,1.15
54.56,1.25,1.17
54.72,1.25,1.17
54.88,1.25,1.17
55.04,1.25,1.19
55.2,1.25,1.19
55.36,1.25,1.19
55.52,1.25,1.21
55.68,1.25,1.21
55.84,1.25,1.21
56.0,1.25,1.23
56.16,1.31,1.23
56.32,1.25,1.23
56.48,1.25,1.23
56.64,0.83,1.21
56.8,1.25,1.21
56.96,1.67,1.25
57.12,1.31,1.25
57.28,0.93,1.23
57.44,1.25,1.23
57.6,1.67,1.25
57.76,1.25,1.25
57.92,0.93,1.23
58.08,1.31,1.23
58.24,1.31,1.23
58.4,1.25,1.23
58.56,1.25,1.23
58.72,1.31,1.23
58.88,1.25,1.23
59.04,0.83,1.21
59.2,1.67,1.23
59.36,1.25,1.23
59.52,1.25,1.23
59.68,1.25,1.23
59.84,1.25,1.25
60.0,1.25,1.25
