time_operate,x_east,y_north,latitude,longitude
0.0,661486.6769582106,1509682.3043649758,13.6515105,100.49300094444443
0.33,661486.6769582106,1509682.3043649758,13.6515105,100.49300094444443
0.65,661486.6829684548,1509682.3044019474,13.6515105,100.49300099999999
0.98,661486.6769582106,1509682.3043649758,13.6515105,100.49300094444443
1.3,661486.6709479693,1509682.3043280041,13.6515105,100.49300088888889
1.63,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
1.95,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
2.28,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
2.6,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
2.93,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
3.25,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
3.58,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
3.9,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
4.23,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
4.55,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
4.88,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
5.2,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
5.53,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
5.85,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
6.18,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
6.5,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
6.83,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
7.15,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
7.48,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
7.8,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
8.13,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
8.45,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
8.78,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
9.1,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
9.43,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
9.75,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
10.08,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
10.4,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
10.73,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
11.05,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
11.38,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
11.7,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
12.03,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
12.35,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
12.68,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
13.0,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
13.33,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
13.65,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
13.98,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
14.3,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
14.63,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
14.95,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
15.28,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
15.6,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
15.93,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
16.25,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
16.58,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
16.9,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
17.23,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
17.55,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
17.88,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
18.2,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
18.53,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
18.85,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
19.18,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
19.5,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
19.83,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
20.15,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
20.48,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
20.8,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
21.13,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
21.45,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
21.78,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
22.1,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
22.43,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
22.75,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
23.08,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
23.4,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
23.73,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
24.05,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
24.38,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
24.7,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
25.03,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
25.35,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
25.68,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
26.0,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
26.33,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
26.65,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
26.98,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
27.3,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
27.63,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
27.95,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
28.28,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
28.6,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
28.93,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
29.25,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
29.58,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
29.9,661486.6649377253,1509682.3042910323,13.6515105,100.49300083333333
